AAPL,2025-05-01,call,2025-05-02,200.0,O:AAPL250502C00200000,14.0,5.02,-8.98,2.3691032711198403,,,2025-04-30,2025-05-02
AAPL,2025-05-01,put,2025-05-02,200.0,O:AAPL250502P00200000,1.04,0.02,-1.02,0.18071224586205417,,,2025-04-30,2025-05-02
AAPL,2024-08-01,call,2024-08-02,210.0,O:AAPL240802C00210000,13.35,9.7,-3.6500000000000004,2.15062098826603,,,2024-07-31,2024-08-02
AAPL,2024-08-01,put,2024-08-02,210.0,O:AAPL240802P00210000,0.83,0.01,-0.82,0.1384464188559839,,,2024-07-31,2024-08-02
AAPL,2024-02-01,call,2024-02-02,180.0,O:AAPL240202C00180000,6.2,5.91,-0.29000000000000004,1.1622548313463295,,,2024-01-31,2024-02-02
AAPL,2024-02-01,put,2024-02-02,180.0,O:AAPL240202P00180000,1.68,0.01,-1.67,0.32071990642729375,,,2024-01-31,2024-02-02
MSFT,2025-04-30,call,2025-05-02,385.0,O:MSFT250502C00385000,14.58,40.5,25.92,1.0419736684660992,,,2025-04-29,2025-05-01
MSFT,2025-04-30,put,2025-05-02,385.0,O:MSFT250502P00385000,5.36,0.05,-5.3100000000000005,0.3906827378284333,0.009127193390780677,38.15555444376527,2025-04-29,2025-05-01
MSFT,2024-07-30,call,2024-08-02,422.5,O:MSFT240802C00422500,13.2,2.78,-10.42,0.7419023331422531,0.21817522624387908,52.3727106898374,2024-07-29,2024-07-31
MSFT,2024-07-30,put,2024-08-02,422.5,O:MSFT240802P00422500,8.51,7.0,-1.5099999999999998,0.48900873366424347,0.565783361928569,-7.677462826432557,2024-07-29,2024-07-31
MSFT,2024-01-30,call,2024-02-02,385.0,O:MSFT240202C00385000,26.55,14.54,-12.010000000000002,1.6471621942944272,1.2748700194411466,37.22921748532806,2024-01-29,2024-01-31
MSFT,2024-01-30,put,2024-02-02,385.0,O:MSFT240202P00385000,1.28,0.42,-0.8600000000000001,0.08603086636486029,0.04141965564187853,4.461121072298177,2024-01-29,2024-01-31
AMZN,2025-05-01,call,2025-05-02,180.0,O:AMZN250502C00180000,8.45,10.0,1.5500000000000007,1.5861501955947945,,,2025-04-30,2025-05-02
AMZN,2025-05-01,put,2025-05-02,180.0,O:AMZN250502P00180000,4.25,0.01,-4.24,0.8043941313333759,,,2025-04-30,2025-05-02
AMZN,2024-08-01,call,2024-08-02,180.0,O:AMZN240802C00180000,10.77,0.01,-10.76,2.0236431047641172,,,2024-07-31,2024-08-02
AMZN,2024-08-01,put,2024-08-02,180.0,O:AMZN240802P00180000,3.53,12.28,8.75,0.6688726165503396,,,2024-07-31,2024-08-02
AMZN,2024-04-30,call,2024-05-03,170.0,O:AMZN240503C00170000,13.86,9.15,-4.709999999999999,1.9495294563770553,1.819590844357745,12.993861201931022,2024-04-29,2024-05-01
AMZN,2024-04-30,put,2024-05-03,170.0,O:AMZN240503P00170000,2.83,0.21,-2.62,0.40527200138242053,0.046327081968126016,35.89449194142945,2024-04-29,2024-05-01
AMZN,2024-02-01,call,2024-02-02,148.0,O:AMZN240202C00148000,9.55,23.85,14.3,2.1830888450086072,,,2024-01-31,2024-02-02
AMZN,2024-02-01,put,2024-02-02,148.0,O:AMZN240202P00148000,2.15,0.01,-2.14,0.49664440357328277,,,2024-01-31,2024-02-02
GOOGL,2025-02-04,call,2025-02-07,195.0,O:GOOGL250207C00195000,10.05,0.81,-9.24,1.2286776678136402,0.1359911335599452,109.26865342536951,2025-02-03,2025-02-05
GOOGL,2025-02-04,put,2025-02-07,195.0,O:GOOGL250207P00195000,3.75,4.35,0.5999999999999996,0.46717533123086924,0.7602318188663839,-29.305648763551467,2025-02-03,2025-02-05
GOOGL,2024-10-29,call,2024-11-01,162.5,O:GOOGL241101C00162500,8.15,12.02,3.869999999999999,1.195447493960234,2.504078534630497,-130.8631040670263,2024-10-28,2024-10-30
GOOGL,2024-10-29,put,2024-11-01,162.5,O:GOOGL241101P00162500,3.73,0.05,-3.68,0.5563838788246334,0.01459256900444979,54.17913098201835,2024-10-28,2024-10-30
GOOGL,2024-01-30,call,2024-02-02,145.0,O:GOOGL240202C00145000,9.65,0.19,-9.46,1.5892487749882003,0.03956617658806579,154.96825984001345,2024-01-29,2024-01-31
GOOGL,2024-01-30,put,2024-02-02,145.0,O:GOOGL240202P00145000,1.06,5.0,3.94,0.18157819577812917,1.1728398089334047,-99.12616131552755,2024-01-29,2024-01-31
GOOGL,2023-10-24,call,2023-10-27,136.0,O:GOOGL231027C00136000,4.0,0.03,-3.97,0.6980194218267769,,,2023-10-23,2023-10-25
GOOGL,2023-10-24,put,2023-10-27,136.0,O:GOOGL231027P00136000,3.35,10.37,7.02,0.5966059268997946,2.5909851125056784,-199.4379185605884,2023-10-23,2023-10-25
GOOGL,2023-04-25,call,2023-04-28,105.0,O:GOOGL230428C00105000,3.25,0.64,-2.61,0.7349458155394923,0.2017585964230503,53.318721911644204,2023-04-24,2023-04-26
GOOGL,2023-04-25,put,2023-04-28,105.0,O:GOOGL230428P00105000,2.22,1.84,-0.3800000000000001,0.5129896284430323,0.5981606350256374,-8.517100658260512,2023-04-24,2023-04-26
META,2025-04-30,call,2025-05-02,560.0,O:META250502C00560000,18.73,14.67,-4.0600000000000005,0.9195162327289436,1.2515493672817561,-33.20331345528126,2025-04-29,2025-05-01
META,2025-04-30,put,2025-05-02,560.0,O:META250502P00560000,23.9,2.38,-21.52,1.1864966502002052,0.20680699406075512,97.96896561394502,2025-04-29,2025-05-01
META,2024-07-31,call,2024-08-02,470.0,O:META240802C00470000,18.35,27.8,9.45,1.0744340108037191,2.832090992800723,-175.76569819970038,2024-07-30,2024-08-01
META,2024-07-31,put,2024-08-02,470.0,O:META240802P00470000,24.35,0.43,-23.92,1.4394305421443165,0.04702367703389627,139.24068651104201,2024-07-30,2024-08-01
META,2024-02-01,call,2024-02-02,375.0,O:META240202C00375000,21.2,99.88,78.67999999999999,1.911583908207328,,,2024-01-31,2024-02-02
META,2024-02-01,put,2024-02-02,375.0,O:META240202P00375000,6.56,0.01,-6.55,0.5971282157236235,,,2024-01-31,2024-02-02
META,2023-02-01,call,2023-02-03,145.0,O:META230203C00145000,10.15,43.79,33.64,1.932593799401437,,,2023-01-31,2023-02-02
META,2023-02-01,put,2023-02-03,145.0,O:META230203P00145000,6.1,0.02,-6.08,1.1696141561157785,0.009528753865554938,116.00854022502236,2023-01-31,2023-02-02
META,2025-04-30,call,2025-05-02,560.0,O:META250502C00560000,18.73,14.67,-4.0600000000000005,0.9195162327289436,1.2515493672817561,-33.20331345528126,2025-04-29,2025-05-01
META,2025-04-30,put,2025-05-02,560.0,O:META250502P00560000,23.9,2.38,-21.52,1.1864966502002052,0.20680699406075512,97.96896561394502,2025-04-29,2025-05-01
META,2024-07-31,call,2024-08-02,470.0,O:META240802C00470000,18.35,27.8,9.45,1.0744340108037191,2.832090992800723,-175.76569819970038,2024-07-30,2024-08-01
META,2024-07-31,put,2024-08-02,470.0,O:META240802P00470000,24.35,0.43,-23.92,1.4394305421443165,0.04702367703389627,139.24068651104201,2024-07-30,2024-08-01
META,2024-02-01,call,2024-02-02,375.0,O:META240202C00375000,21.2,99.88,78.67999999999999,1.911583908207328,,,2024-01-31,2024-02-02
META,2024-02-01,put,2024-02-02,375.0,O:META240202P00375000,6.56,0.01,-6.55,0.5971282157236235,,,2024-01-31,2024-02-02
META,2023-02-01,call,2023-02-03,145.0,O:META230203C00145000,10.15,43.79,33.64,1.932593799401437,,,2023-01-31,2023-02-02
META,2023-02-01,put,2023-02-03,145.0,O:META230203P00145000,6.1,0.02,-6.08,1.1696141561157785,0.009528753865554938,116.00854022502236,2023-01-31,2023-02-02
TSLA,2025-04-22,call,2025-04-25,265.0,O:TSLA250425C00265000,1.8,1.74,-0.06000000000000005,0.15604048144983346,0.21770628684015098,-6.166580539031752,2025-04-21,2025-04-23
TSLA,2025-04-22,put,2025-04-25,265.0,O:TSLA250425P00265000,39.09,15.55,-23.540000000000003,3.56006464019122,1.9937521353199723,156.6312504871248,2025-04-21,2025-04-23
TSLA,2024-04-23,call,2024-04-26,175.0,O:TSLA240426C00175000,0.3,0.19,-0.10999999999999999,0.03409793300102756,0.03191716271735979,0.21807702836677684,2024-04-22,2024-04-24
TSLA,2024-04-23,put,2024-04-26,175.0,O:TSLA240426P00175000,33.77,13.0,-20.770000000000003,4.674663219755744,2.524161209794721,215.0502009961023,2024-04-22,2024-04-24
AMD,2025-02-04,call,2025-02-07,124.0,O:AMD250207C00124000,1.89,0.05,-1.8399999999999999,0.35848369986718237,0.008195647740105439,35.028805212707695,2025-02-03,2025-02-05
AMD,2025-02-04,put,2025-02-07,124.0,O:AMD250207P00124000,11.38,12.1,0.7199999999999989,2.2095621506118794,3.3177508904835236,-110.81887398716441,2025-02-03,2025-02-05
AMD,2024-10-29,call,2024-11-01,150.0,O:AMD241101C00150000,12.4,1.91,-10.49,1.9769122485823891,0.42660684845483027,155.0305400127559,2024-10-28,2024-10-30
AMD,2024-10-29,put,2024-11-01,150.0,O:AMD241101P00150000,2.28,3.11,0.8300000000000001,0.3706030469350171,0.7068921520008954,-33.62891050658783,2024-10-28,2024-10-30
AMD,2024-07-30,call,2024-08-02,150.0,O:AMD240802C00150000,2.39,0.98,-1.4100000000000001,0.37504817465486784,0.21659847962564932,15.844969502921852,2024-07-29,2024-07-31
AMD,2024-07-30,put,2024-08-02,150.0,O:AMD240802P00150000,12.5,6.3,-6.2,2.006158509060298,1.4277256254697155,57.843288359058256,2024-07-29,2024-07-31
AMD,2024-04-30,call,2024-05-03,160.0,O:AMD240503C00160000,6.95,0.08,-6.87,1.0343072626039358,0.011715095406343452,102.25921671975924,2024-04-29,2024-05-01
AMD,2024-04-30,put,2024-05-03,160.0,O:AMD240503P00160000,6.68,15.76,9.08,1.006970741129946,3.349124873654173,-234.2154132524227,2024-04-29,2024-05-01
AMD,2024-01-30,put,2024-02-02,157.5,O:AMD240202P00157500,1.09,0.21,-0.8800000000000001,0.17223972747723182,0.049657313399746626,12.25824140774852,2024-01-29,2024-01-31
AMD,2024-01-30,call,2024-02-02,157.5,O:AMD240202C00157500,20.9,10.55,-10.349999999999998,3.186419075815455,2.266586997505077,91.98320783103782,2024-01-29,2024-01-31
AMD,2023-10-31,call,2023-11-03,102.0,O:AMD231103C00102000,1.5,6.25,4.75,0.3456410407830698,2.0725924155971183,-172.69513748140483,2023-10-30,2023-11-01
AMD,2023-10-31,put,2023-11-03,102.0,O:AMD231103P00102000,7.1,0.13,-6.97,1.6758827066657538,0.04765934073817409,162.82233659275798,2023-10-30,2023-11-01
AMD,2023-08-01,call,2023-08-04,114.0,O:AMD230804C00114000,4.7,0.55,-4.15,0.9813145901252792,0.15871401125869872,82.26005788665805,2023-07-31,2023-08-02
AMD,2023-08-01,put,2023-08-04,114.0,O:AMD230804P00114000,4.15,5.0,0.8499999999999996,0.8787581628090462,1.4907991058385468,-61.20409430295006,2023-07-31,2023-08-02
AMD,2023-05-02,call,2023-05-05,90.0,O:AMD230505C00090000,3.25,0.04,-3.21,0.8586134472319701,0.009716935596890682,84.88965116350793,2023-05-01,2023-05-03
AMD,2023-05-02,put,2023-05-05,90.0,O:AMD230505P00090000,3.55,8.37,4.819999999999999,0.9516767570603913,3.161497192707085,-220.9820435646694,2023-05-01,2023-05-03
AMD,2023-01-31,call,2023-02-03,75.0,O:AMD230203C00075000,2.04,9.7,7.659999999999999,0.6450108745189007,4.394836726300892,-374.9825851781991,2023-01-30,2023-02-01
AMD,2023-01-31,put,2023-02-03,75.0,O:AMD230203P00075000,4.53,0.04,-4.49,1.4546009184465718,0.022396166908809315,143.22047515377625,2023-01-30,2023-02-01
INTC,2024-10-31,call,2024-11-01,23.5,O:INTC241101C00023500,0.68,0.01,-0.67,0.9755567869637815,,,2024-10-30,2024-11-01
INTC,2024-10-31,put,2024-11-01,23.5,O:INTC241101P00023500,1.87,0.3,-1.57,2.704117990740567,,,2024-10-30,2024-11-01
INTC,2024-08-01,call,2024-08-02,33.0,O:INTC240802C00033000,0.48,0.01,-0.47,0.487989365471357,,,2024-07-31,2024-08-02
INTC,2024-08-01,put,2024-08-02,33.0,O:INTC240802P00033000,2.64,11.75,9.11,2.718602380158478,,,2024-07-31,2024-08-02
JPM,2025-07-15,call,2025-07-18,270.0,O:JPM250718C00270000,19.3,16.07,-3.2300000000000004,1.7077630133371702,2.012951362674533,-30.51883493373626,2025-07-14,2025-07-16
JPM,2025-07-15,put,2025-07-18,270.0,O:JPM250718P00270000,0.36,0.05,-0.31,0.038136323910753896,0.010249350449364071,2.7886973461389823,2025-07-14,2025-07-16
GS,2024-10-15,call,2024-10-18,480.0,O:GS241018C00480000,42.0,52.3,10.299999999999997,2.093335096411024,3.696990488544195,-160.36553921331708,2024-10-14,2024-10-16
GS,2024-10-15,put,2024-10-18,480.0,O:GS241018P00480000,0.13,0.1,-0.03,0.011915378449242247,0.011082042318260538,0.08333361309817086,2024-10-14,2024-10-16
MS,2024-04-16,call,2024-04-19,450.0,O:MSFT240419C00450000,0.03,0.01,-0.019999999999999997,,,,2024-04-15,2024-04-17
BAC,2025-04-15,call,2025-04-17,38.0,O:BAC250417C00038000,0.33,0.15,-0.18000000000000002,0.234436373421559,0.18575095660129307,4.868541682026595,2025-04-14,2025-04-16
BAC,2025-04-15,put,2025-04-17,38.0,O:BAC250417P00038000,1.61,0.76,-0.8500000000000001,1.1779072253408023,0.9612248063951593,21.6682418945643,2025-04-14,2025-04-16
BAC,2024-10-15,call,2024-10-18,40.0,O:BAC241018C00040000,2.13,2.82,0.69,1.2697589813786,2.3861026459454515,-111.63436645668514,2024-10-14,2024-10-16
BAC,2024-10-15,put,2024-10-18,40.0,O:BAC241018P00040000,0.18,0.01,-0.16999999999999998,0.11422083736356663,0.012564322852358383,10.165651451120825,2024-10-14,2024-10-16
BAC,2024-07-16,call,2024-07-19,40.0,O:BAC240719C00040000,2.05,4.03,1.9800000000000004,1.221754413114557,3.4165755796431596,-219.48211665286027,2024-07-15,2024-07-17
BAC,2024-07-16,put,2024-07-19,40.0,O:BAC240719P00040000,0.15,0.01,-0.13999999999999999,0.09623484305515209,0.012564322852358383,8.36705202027937,2024-07-15,2024-07-17
BAC,2024-04-16,call,2024-04-19,35.0,O:BAC240419C00035000,1.3,0.44,-0.8600000000000001,0.8833510352328311,0.4211226838187446,46.222835141408645,2024-04-15,2024-04-17
BAC,2024-04-16,put,2024-04-19,35.0,O:BAC240419P00035000,0.32,0.17,-0.15,0.22548605892325074,0.16909774610646405,5.638831281678669,2024-04-15,2024-04-17
C,2025-07-15,call,2025-07-18,95.0,O:C250718C00095000,0.19,0.02,-0.17,0.04100848159047615,,,2025-07-14,2025-07-16
C,2025-07-15,put,2025-07-18,95.0,O:C250718P00095000,7.82,4.3,-3.5200000000000005,1.981654043444862,1.5384070830937222,44.32469603511397,2025-07-14,2025-07-16
C,2025-04-15,call,2025-04-17,75.0,O:C250417C00075000,0.01,0.01,0.0,,,,2025-04-14,2025-04-16
C,2025-04-15,put,2025-04-17,75.0,O:C250417P00075000,11.17,13.45,2.2799999999999994,4.148672215154939,,,2025-04-14,2025-04-16
C,2024-10-15,call,2024-10-18,70.0,O:C241018C00070000,0.16,0.02,-0.14,0.04789955861311129,0.003011540421737935,4.488801819137335,2024-10-14,2024-10-16
C,2024-10-15,put,2024-10-18,70.0,O:C241018P00070000,3.95,6.01,2.0599999999999996,1.35922183136424,2.9180508726228327,-155.88290412585928,2024-10-14,2024-10-16
WFC,2025-07-15,call,2025-07-18,78.0,O:WFC250718C00078000,5.56,1.99,-3.5699999999999994,1.7029673517867805,0.8595491872390899,84.34181645476906,2025-07-14,2025-07-16
WFC,2025-07-15,put,2025-07-18,78.0,O:WFC250718P00078000,0.23,0.11,-0.12000000000000001,0.07700755562153737,0.05226938046313775,2.4738175158399622,2025-07-14,2025-07-16
WFC,2025-07-15,call,2025-07-18,78.0,O:WFC250718C00078000,5.56,1.99,-3.5699999999999994,1.7029673517867805,0.8595491872390899,84.34181645476906,2025-07-14,2025-07-16
WFC,2025-07-15,put,2025-07-18,78.0,O:WFC250718P00078000,0.23,0.11,-0.12000000000000001,0.07700755562153737,0.05226938046313775,2.4738175158399622,2025-07-14,2025-07-16
PYPL,2025-10-28,call,2025-10-31,70.0,O:PYPL251031C00070000,3.18,1.0,-2.18,1.0820694048692177,0.47919099148231453,60.28784133869032,2025-10-27,2025-10-29
PYPL,2025-10-28,put,2025-10-31,70.0,O:PYPL251031P00070000,2.86,1.28,-1.5799999999999998,0.985556443392386,0.623971384057461,36.1585059334925,2025-10-27,2025-10-29
PYPL,2025-07-29,call,2025-08-01,77.0,O:PYPL250801C00077000,3.75,0.02,-3.73,1.160590845547224,,,2025-07-28,2025-07-30
PYPL,2025-07-29,put,2025-08-01,77.0,O:PYPL250801P00077000,2.34,7.21,4.87,0.7345868626128356,3.183198211234481,-244.86113486216453,2025-07-28,2025-07-30
PYPL,2025-04-29,call,2025-05-02,67.0,O:PYPL250502C00067000,1.72,0.43,-1.29,0.6083840394581039,0.21268871094306444,39.56953285150395,2025-04-28,2025-04-30
PYPL,2025-04-29,put,2025-05-02,67.0,O:PYPL250502P00067000,3.78,1.69,-2.09,1.358965840395753,0.8590407516943913,49.99250887013616,2025-04-28,2025-04-30
PYPL,2025-02-04,call,2025-02-07,87.0,O:PYPL250207C00087000,4.83,0.02,-4.8100000000000005,1.324187629108923,,,2025-02-03,2025-02-05
PYPL,2025-02-04,put,2025-02-07,87.0,O:PYPL250207P00087000,2.4,7.79,5.390000000000001,0.6673951574117954,3.0435488024883117,-237.6153645076516,2025-02-03,2025-02-05
PYPL,2024-10-29,put,2024-11-01,78.0,O:PYPL241101P00078000,1.36,0.78,-0.5800000000000001,0.42417150791570957,0.34330123139157465,8.087027652413493,2024-10-28,2024-10-30
PYPL,2024-10-29,call,2024-11-01,78.0,O:PYPL241101C00078000,7.0,1.0,-6.0,2.147403684168477,0.4295598652363572,171.784381893212,2024-10-28,2024-10-30
PYPL,2024-07-30,call,2024-08-02,60.0,O:PYPL240802C00060000,1.96,5.9,3.9400000000000004,0.7760379442377995,3.3340882994088243,-255.80503551710248,2024-07-29,2024-07-31
PYPL,2024-07-30,put,2024-08-02,60.0,O:PYPL240802P00060000,2.96,0.03,-2.93,1.1889028136275013,0.021250892082177814,116.76519215453234,2024-07-29,2024-07-31
PYPL,2024-04-30,call,2024-05-03,65.0,O:PYPL240503C00065000,4.31,1.57,-2.7399999999999993,1.5833837311209908,0.8135018431028139,76.98818880181769,2024-04-29,2024-05-01
PYPL,2024-04-30,put,2024-05-03,65.0,O:PYPL240503P00065000,2.3,0.32,-1.9799999999999998,0.8543289889585126,0.17133132867012632,68.29976602883863,2024-04-29,2024-05-01
PYPL,2023-11-01,call,2023-11-03,56.0,O:PYPL231103C00056000,0.82,0.23,-0.59,0.3992549206164253,0.19340375288394515,20.585116773248018,2023-10-31,2023-11-02
PYPL,2023-11-01,put,2023-11-03,56.0,O:PYPL231103P00056000,4.98,1.18,-3.8000000000000007,2.470099151420517,1.0125553369985003,145.75438144220166,2023-10-31,2023-11-02
PYPL,2022-02-01,call,2022-02-04,180.0,O:PYPL220204C00180000,2.86,0.03,-2.83,0.3739833730476437,,,2022-01-31,2022-02-02
PYPL,2022-02-01,put,2022-02-04,180.0,O:PYPL220204P00180000,10.82,46.87,36.05,1.447661680146791,,,2022-01-31,2022-02-02
BA,2025-01-28,put,2025-03-21,95.0,O:BA250321P00095000,0.07,0.06,-0.010000000000000009,0.02046333610516755,0.01925351249504882,0.12098236101187321,2025-01-27,2025-01-29
BA,2024-07-31,call,2024-08-02,79.0,O:BABA240802C00079000,0.55,0.21,-0.3400000000000001,0.18679693875797654,0.12400129580306404,6.27956429549125,2024-07-30,2024-08-01
BA,2024-07-31,put,2024-08-02,79.0,O:BABA240802P00079000,1.54,1.22,-0.32000000000000006,0.5448044499895299,0.7429255890619222,-19.812113907239226,2024-07-30,2024-08-01
BA,2024-01-31,call,2024-02-02,84.0,O:BABA240202C00084000,0.01,0.01,0.0,,,,2024-01-30,2024-02-01
BA,2023-01-25,call,2023-01-27,115.0,O:BABA230127C00115000,4.8,5.65,0.8500000000000005,1.149101778984471,2.3511731259105484,-120.20713469260772,2023-01-24,2023-01-26
CAT,2025-04-30,call,2025-05-02,305.0,O:CAT250502C00305000,9.35,9.29,-0.0600000000000005,0.8422786046871577,1.4558234786475182,-61.35448739603605,2025-04-29,2025-05-01
CAT,2025-04-30,put,2025-05-02,305.0,O:CAT250502P00305000,6.85,0.4,-6.449999999999999,0.6268408745177115,0.06603788788646567,56.08029866312458,2025-04-29,2025-05-01
CAT,2024-10-30,call,2024-11-01,380.0,O:CAT241101C00380000,13.2,0.05,-13.149999999999999,0.9552345566684927,,,2024-10-29,2024-11-01
CAT,2024-10-30,put,2024-11-01,380.0,O:CAT241101P00380000,6.65,0.41,-6.24,0.4896532899607,,,2024-10-29,2024-11-01
CAT,2023-10-31,call,2023-11-03,242.5,O:CAT231103C00242500,6.15,0.09,-6.0600000000000005,0.6009356225799674,0.006970417651148073,59.39652049288193,2023-10-30,2023-11-01
CAT,2023-10-31,put,2023-11-03,242.5,O:CAT231103P00242500,6.14,10.2,4.06,0.6130748176446875,1.4298234495789557,-81.67486319342682,2023-10-30,2023-11-01
CAT,2023-08-01,call,2023-08-04,250.0,O:CAT230804C00250000,15.77,37.9,22.13,1.505823401897654,,,2023-07-31,2023-08-02
CAT,2023-08-01,put,2023-08-04,250.0,O:CAT230804P00250000,1.06,0.03,-1.03,0.10798652753968337,0.007845629431198375,10.0140898108485,2023-07-31,2023-08-02
CAT,2023-01-31,call,2023-02-03,250.0,O:CAT230203C00250000,14.08,1.98,-12.1,1.3434616408074431,0.2635686615874348,107.98929792200083,2023-01-30,2023-02-01
CAT,2023-01-31,put,2023-02-03,250.0,O:CAT230203P00250000,2.24,2.62,0.3799999999999999,0.2211049275336355,0.3595598236858493,-13.845489615221382,2023-01-30,2023-02-01
CAT,2025-04-30,call,2025-05-02,305.0,O:CAT250502C00305000,9.35,9.29,-0.0600000000000005,0.8422786046871577,1.4558234786475182,-61.35448739603605,2025-04-29,2025-05-01
CAT,2025-04-30,put,2025-05-02,305.0,O:CAT250502P00305000,6.85,0.4,-6.449999999999999,0.6268408745177115,0.06603788788646567,56.08029866312458,2025-04-29,2025-05-01
CAT,2024-10-30,call,2024-11-01,380.0,O:CAT241101C00380000,13.2,0.05,-13.149999999999999,0.9552345566684927,,,2024-10-29,2024-11-01
CAT,2024-10-30,put,2024-11-01,380.0,O:CAT241101P00380000,6.65,0.41,-6.24,0.4896532899607,,,2024-10-29,2024-11-01
CAT,2023-10-31,call,2023-11-03,242.5,O:CAT231103C00242500,6.15,0.09,-6.0600000000000005,0.6009356225799674,0.006970417651148073,59.39652049288193,2023-10-30,2023-11-01
CAT,2023-10-31,put,2023-11-03,242.5,O:CAT231103P00242500,6.14,10.2,4.06,0.6130748176446875,1.4298234495789557,-81.67486319342682,2023-10-30,2023-11-01
CAT,2023-08-01,call,2023-08-04,250.0,O:CAT230804C00250000,15.77,37.9,22.13,1.505823401897654,,,2023-07-31,2023-08-02
CAT,2023-08-01,put,2023-08-04,250.0,O:CAT230804P00250000,1.06,0.03,-1.03,0.10798652753968337,0.007845629431198375,10.0140898108485,2023-07-31,2023-08-02
CAT,2023-01-31,call,2023-02-03,250.0,O:CAT230203C00250000,14.08,1.98,-12.1,1.3434616408074431,0.2635686615874348,107.98929792200083,2023-01-30,2023-02-01
CAT,2023-01-31,put,2023-02-03,250.0,O:CAT230203P00250000,2.24,2.62,0.3799999999999999,0.2211049275336355,0.3595598236858493,-13.845489615221382,2023-01-30,2023-02-01
GE,2025-10-21,call,2025-10-24,300.0,O:GE251024C00300000,9.48,2.3,-7.180000000000001,0.7504691114422776,0.25498767035943676,49.548144108284085,2025-10-20,2025-10-22
GE,2025-10-21,put,2025-10-24,300.0,O:GE251024P00300000,6.45,4.2,-2.25,0.521547164658142,0.47879198657266736,4.275517808547463,2025-10-20,2025-10-22
GE,2025-04-22,call,2025-04-25,170.0,O:GE250425C00170000,11.03,25.3,14.270000000000001,1.5491301830912414,,,2025-04-21,2025-04-23
GE,2025-04-22,put,2025-04-25,170.0,O:GE250425P00170000,2.72,0.02,-2.7,0.3897695347564863,0.00775644831460868,38.20130864418776,2025-04-21,2025-04-23
GE,2024-01-23,call,2024-03-15,105.0,O:GE240315C00105000,28.0,23.9,-4.100000000000001,1.7695011342943614,1.5287149538517344,24.0786180442627,2024-01-22,2024-01-24
GE,2023-10-24,call,2023-11-03,93.0,O:GE231103C00093000,15.05,20.15,5.099999999999998,2.3435788516559564,3.4942817148005094,-115.0702863144553,2023-10-23,2023-10-25
